trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
133,5,11,Congruent,11_0.184_0.959.png,3.4547211286685835,0.192,0.952,7.337213794842796,139.81709474271682,1.0,1.5420641893731544,hidden,142.35915893208997,2.0,1.7951496054696505,fixation,1.0
134,5,22,Medium,13b_0.816_0.816.png,2.737244427230445,0.815,0.813,7.9700655816560015,150.6090296662282,1.0,1.9787964347544664,hidden,153.58782610098265,2.0,1.991269146901545,fixation,1.0
135,5,8,Incongruent,8_0.857_0.571.png,2.279641132875321,0.85,0.566,8.389141262581944,161.31633967511465,1.0,2.126096999862731,hidden,164.4424366749774,2.0,2.2630442627192027,fixation,1.0
136,5,22,Medium,13b_0.694_0.837.png,3.2759159406557345,0.697,0.834,8.226574553740534,171.98512207057192,1.0,2.145372757190427,hidden,175.13049482776233,2.0,2.081201796550108,fixation,1.0
137,5,18,Incongruent,18_0.143_0.265.png,2.953301635348647,0.134,0.265,8.922183022015247,183.48761256496817,1.0,2.473809910510771,hidden,186.96142247547894,2.0,2.448373111504486,fixation,1.0
138,5,22,Medium,13b_0.755_0.796.png,2.9606405214758538,0.759,0.795,8.226477618419494,195.36309722233207,1.0,2.0505573985661782,hidden,198.41365462089826,2.0,2.17592021985332,fixation,1.0
139,5,11,Congruent,11_0.286_0.857.png,2.1093244112927603,0.291,0.865,7.237984921851137,206.55021536222742,1.0,1.5618459049977869,hidden,209.11206126722522,2.0,1.6761390168533477,fixation,1.0
140,5,9,Congruent,9_0.184_0.245.png,3.4948721954722473,0.18,0.248,8.84075366443588,215.89752469537132,1.0,2.3562018483561555,hidden,219.25372654372748,2.0,2.484551816079718,fixation,1.0
141,5,18,Incongruent,18_0.204_0.306.png,3.7845913582742843,0.202,0.306,8.040946475708552,228.23315055527945,1.0,2.090935110271035,hidden,231.32408566555048,2.0,1.9500113654375326,fixation,1.0
142,5,22,Medium,13b_0.633_0.776.png,3.4482873005826367,0.641,0.779,7.849024056949872,240.0586883892623,1.0,1.5747670582574487,hidden,242.63345544751974,2.0,2.2742569986924264,fixation,1.0
143,5,2,Medium,2_0.612_0.143.png,3.6978878174772527,0.619,0.137,7.677564025929286,251.35599974679482,1.0,1.5227581920592308,hidden,253.87875793885405,2.0,2.15480583387007,fixation,1.0
144,5,18,Incongruent,18_0.061_0.306.png,3.7640221775858427,0.064,0.3,8.296577405168534,262.73145159020135,1.0,2.044789407023292,hidden,265.77624099722465,2.0,2.2517879981452156,fixation,1.0
145,5,8,Incongruent,8_0.837_0.633.png,3.139527234207306,0.833,0.629,7.762680694013795,274.7920511729557,1.0,1.523181471351862,hidden,277.31523264430757,2.0,2.239499222661938,fixation,1.0
146,5,9,Congruent,9_0.204_0.347.png,3.460266831356638,0.211,0.351,7.671839511415385,285.69425910117684,1.0,1.8411625037501187,hidden,288.53542160492697,2.0,1.8306770076652363,fixation,1.0
147,5,11,Congruent,11_0.286_0.878.png,2.8975717283229327,0.287,0.876,7.857691666611743,296.8263654439489,1.0,1.58697020879585,hidden,299.4133356527447,2.0,2.27072145781591,fixation,1.0
148,5,2,Medium,2_0.980_0.102.png,3.386149325054512,0.983,0.103,7.048060179353456,307.58162883888355,1.0,1.5473235668647316,hidden,310.1289524057483,2.0,1.5007366124886905,fixation,1.0
149,5,9,Congruent,9_0.265_0.082.png,3.6644099828804935,0.267,0.086,8.425426898913713,318.01583834329153,1.0,2.1526655121399996,hidden,321.16850385543154,2.0,2.272761386773689,fixation,1.0
150,6,11,Congruent,11_0.265_0.776.png,2.834403098147205,0.272,0.777,8.26678132984449,0.0,1.0,2.295254118771807,hidden,3.295254118771807,2.0,1.971527211072683,fixation,1.0
151,6,18,Incongruent,18_0.082_0.469.png,3.1638278125431665,0.089,0.465,7.97635229953865,11.101184427991694,1.0,2.020502518409814,hidden,14.121686946401507,2.0,1.9558497811288382,fixation,1.0
152,6,2,Medium,2_0.959_0.265.png,3.273714924318152,0.969,0.264,7.422450659393327,22.241364540073512,1.0,1.5771132271546227,hidden,24.818477767228135,2.0,1.8453374322387033,fixation,1.0
153,6,11,Congruent,11_0.204_0.673.png,3.294754012924862,0.199,0.677,7.918105243366206,32.93753012378499,1.0,2.2456600436129714,hidden,36.18319016739796,2.0,1.672445199753231,fixation,1.0
154,6,22,Medium,13b_0.755_0.857.png,2.0600435871637317,0.753,0.853,8.074134317121981,44.15038938007606,1.0,2.33669957484846,hidden,47.487088954924516,2.0,1.737434742273519,fixation,1.0
155,6,11,Congruent,11_0.306_0.796.png,3.10107411247389,0.3,0.795,8.024069225329477,54.28456728436177,1.0,1.6107438228664743,hidden,56.895311107228245,2.0,2.413325402463002,fixation,1.0
156,6,9,Congruent,9_0.224_0.327.png,3.2030205538292655,0.22,0.332,8.15271427469932,65.40971062216514,1.0,1.826990249117416,hidden,68.23670087128255,2.0,2.3257240255819003,fixation,1.0
157,6,2,Medium,2_0.898_0.143.png,2.583713033899002,0.907,0.135,8.351300047558794,76.76544545069372,1.0,2.0936604684590003,hidden,79.85910591915273,2.0,2.257639579099783,fixation,1.0
158,6,8,Incongruent,8_0.816_0.918.png,3.74131841788684,0.815,0.915,8.819383841630867,87.70045853215152,1.0,2.3255607766968294,hidden,91.02601930884835,2.0,2.49382306493404,fixation,1.0
159,6,9,Congruent,9_0.163_0.245.png,3.996248403332099,0.159,0.24,8.314665503737729,100.26116079166923,1.0,2.2514020122069573,hidden,103.51256280387618,2.0,2.0632634915307713,fixation,1.0
160,6,22,Medium,13b_0.673_0.796.png,2.1233088765882524,0.663,0.79,7.391978873383707,112.57207469873906,1.0,1.849563283059454,hidden,115.42163798179851,2.0,1.5424155903242598,fixation,1.0
161,6,18,Incongruent,18_0.122_0.286.png,2.3265727563930363,0.115,0.295,8.044989711728562,122.08736244871102,1.0,1.7414736042739518,hidden,124.82883605298497,2.0,2.3035161074546027,fixation,1.0
162,6,8,Incongruent,8_0.694_0.592.png,3.953187076792471,0.701,0.584,8.185473642231642,132.45892491683261,1.0,2.172336923765654,hidden,135.63126184059826,2.0,2.013136718466007,fixation,1.0
163,6,11,Congruent,11_0.184_0.714.png,2.3830952910189227,0.184,0.711,7.527535913276154,144.59758563585672,1.0,1.775985545644961,hidden,147.3735711815017,2.0,1.7515503676311894,fixation,1.0
164,6,18,Incongruent,18_0.143_0.245.png,3.6455143035179884,0.141,0.246,7.682844961294535,154.5082168401518,1.0,1.6583470729760836,hidden,157.16656391312787,2.0,2.024497888318448,fixation,1.0
165,6,11,Congruent,11_0.245_0.592.png,3.13760013907587,0.248,0.59,7.974551025863178,165.8365761049643,1.0,1.9673221797028102,hidden,168.80389828466713,2.0,2.0072288461603596,fixation,1.0
166,6,18,Incongruent,18_0.327_0.184.png,2.452078077011268,0.326,0.179,8.263193314387053,176.94872726990334,1.0,2.242160750761939,hidden,180.19088802066528,2.0,2.0210325636251003,fixation,1.0
167,6,8,Incongruent,8_0.633_0.653.png,2.2972969407070547,0.64,0.65,7.193711358073557,187.66399866130166,1.0,1.5020156442860335,hidden,190.1660143055877,2.0,1.69169571378752,fixation,1.0
168,6,22,Medium,13b_0.755_0.980.png,3.726770486831859,0.75,0.979,8.524551363979384,197.15500696008226,1.0,2.1900758898846706,hidden,200.34508284996693,2.0,2.334475474094714,fixation,1.0
169,6,2,Medium,2_0.878_0.286.png,2.3114180364847385,0.872,0.295,8.221048341264776,209.4063288108935,1.0,2.481614533786915,hidden,212.88794334468042,2.0,1.7394338074778728,fixation,1.0
170,6,8,Incongruent,8_0.857_0.653.png,3.8554636600287204,0.862,0.662,7.5538665924506745,219.93879518864304,1.0,1.8164067297403084,hidden,222.75520191838336,2.0,1.737459862710355,fixation,1.0
171,6,9,Congruent,9_0.000_0.265.png,2.397629588142837,0.0,0.27,8.15479719727739,231.34812544112245,1.0,1.9722843958229497,hidden,234.3204098369454,2.0,2.1825128014544237,fixation,1.0
172,6,22,Medium,13b_0.755_0.878.png,2.959022587938372,0.756,0.876,8.527710607703739,241.9005522265427,1.0,2.199490267568798,hidden,245.10004249411148,2.0,2.3282203401349593,fixation,1.0
173,6,2,Medium,2_0.755_0.367.png,3.970455890905571,0.759,0.361,7.927980101937351,253.3872854221848,1.0,2.0435257738823642,hidden,256.43081119606717,2.0,1.884454328054958,fixation,1.0
174,6,18,Incongruent,18_0.245_0.041.png,3.3548075773444275,0.249,0.049,8.132449251556011,265.2857214150277,1.0,2.079610360811394,hidden,268.3653317758391,2.0,2.0528388907446242,fixation,1.0
175,6,9,Congruent,9_0.204_0.286.png,2.440089380269109,0.211,0.284,8.593301423464538,276.77297824392815,1.0,2.2065405593634932,hidden,279.9795188032916,2.0,2.386760864101046,fixation,1.0
176,6,2,Medium,2_0.898_0.184.png,3.0432491782685163,0.895,0.193,8.992150904619223,287.8063690476618,1.0,2.492215408635621,hidden,291.2985844562974,2.0,2.499935495983635,fixation,1.0
177,6,22,Medium,13b_0.694_0.918.png,2.0262718381158766,0.694,0.913,7.9920163532306105,299.84176913054955,1.0,1.8998940471573769,hidden,302.7416631777069,2.0,2.092122306073246,fixation,1.0
178,6,9,Congruent,9_0.082_0.061.png,2.8571574141553286,0.092,0.06,8.903942816258109,309.860057321896,1.0,2.4554884626919424,hidden,313.315545784588,2.0,2.448454353566124,fixation,1.0
179,6,8,Incongruent,8_0.796_0.714.png,3.098172059015858,0.804,0.714,7.935040721896826,321.62115755230946,1.0,1.9989078184648568,hidden,324.6200653707743,2.0,1.936132903431983,fixation,1.0
