trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
24,1,8,Incongruent,8_0.633_0.776.png,2.3594234091697386,0.631,0.77,8.239151728996205,250.19403390007608,1.0,0.6933733943042899,hidden,251.88740729438038,4.0,1.545778334691875,fixation,1.0
25,1,1,Congruent,1_0.286_0.408.png,1.781682926327179,0.29,0.418,9.039709305951078,260.792609038242,1.0,1.9185678723818607,hidden,263.71117691062386,4.0,1.1211414335692282,fixation,1.0
26,1,20,Incongruent,20_0.449_0.429.png,2.4858500955984133,0.448,0.436,9.075296794588837,271.61400127052025,1.0,1.5574083839158908,hidden,274.17140965443616,4.0,1.5178884106729473,fixation,1.0
27,2,18,Incongruent,18_0.327_0.429.png,1.7242643579310166,0.329,0.427,9.95126505213908,0.0,1.0,1.9832069094769675,hidden,2.9832069094769675,4.0,1.968058142662112,fixation,1.0
28,2,22,Medium,13b_0.531_0.163.png,2.6392790416082894,0.531,0.166,7.70429250995719,11.675529410070096,1.0,1.1460539442245907,hidden,13.821583354294686,4.0,0.5582385657325986,fixation,1.0
29,2,8,Incongruent,8_0.714_0.837.png,2.7505983190098746,0.716,0.834,7.9998216060971785,22.019100961635576,1.0,1.4374651315117486,hidden,24.456566093147323,4.0,0.5623564745854309,fixation,1.0
30,2,9,Medium,9_0.327_0.449.png,1.519296948396831,0.329,0.457,8.239146657228893,32.769520886742626,1.0,1.2293121243105434,hidden,34.99883301105317,4.0,1.0098345329183485,fixation,1.0
31,2,3,Medium,3_0.367_0.143.png,2.741240088644513,0.373,0.141,7.8861440406565535,42.52796449236835,1.0,1.2101536737992253,hidden,44.738118166167574,4.0,0.6759903668573286,fixation,1.0
32,2,11,Congruent,11_0.367_1.000.png,2.6595181123430676,0.376,1.0,8.213967754298032,53.15534862166941,1.0,1.3162395753792713,hidden,55.47158819704868,4.0,0.8977281789187634,fixation,1.0
33,2,2,Congruent,2_0.714_0.469.png,2.7913117217778503,0.71,0.46,9.619076983833452,64.02883448831051,1.0,1.9145616671497219,hidden,66.94339615546023,4.0,1.7045153166837286,fixation,1.0
34,2,8,Incongruent,8_0.612_0.735.png,1.846172050494902,0.615,0.725,8.016637706453523,76.4392231939218,1.0,0.5195145609308234,hidden,77.95873775485263,4.0,1.4971231455226937,fixation,1.0
35,2,1,Congruent,1_0.531_0.000.png,2.3965280169508425,0.523,0.0,8.58800983539632,86.30203295087023,1.0,1.4378580299140462,hidden,88.73989098078427,4.0,1.1501518054822863,fixation,1.0
36,2,2,Congruent,2_0.857_0.327.png,2.4555374595996766,0.857,0.326,8.925783519000419,97.28657080321739,1.0,1.1993054347989207,hidden,99.4858762380163,4.0,1.7264780842015062,fixation,1.0
37,2,20,Incongruent,20_0.796_0.388.png,2.2250062919865266,0.793,0.378,7.469132094495947,108.66789178181749,1.0,0.6563870793534765,hidden,110.32427886117097,4.0,0.8127450151424674,fixation,1.0
