trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
116,5,8,Medium,8_1.000_1.000.png,1.18356536181204,0.994,1.0,6.2957124945995275,57.36120275561271,1.0,1.363043872975955,hidden,59.724246628588666,2.0,0.9326686216235665,fixation,1.0
117,5,18,Incongruent,18_0.408_0.388.png,1.3652913337193495,0.404,0.395,5.980475984519003,64.84048061202428,1.0,0.8973465510371829,hidden,66.73782716306147,2.0,1.0831294334818222,fixation,1.0
118,5,2,Incongruent,2_0.612_0.245.png,1.2726697634664348,0.611,0.241,5.093901666519216,72.18624793026264,1.0,0.5718672898622617,hidden,73.7581152201249,2.0,0.5220343766569413,fixation,1.0
119,5,20,Congruent,20_0.347_0.510.png,1.3294413389694268,0.342,0.507,5.7154060862195735,78.5528193602483,1.0,0.5821563486963652,hidden,80.13497570894465,2.0,1.1332497375232187,fixation,1.0
120,5,8,Medium,8_0.939_0.367.png,1.0546881117245586,0.934,0.363,5.999690629113715,85.5976667854373,1.0,0.7456405208773357,hidden,87.34330730631463,2.0,1.2540501082363842,fixation,1.0
121,5,1,Medium,1_0.510_0.102.png,1.0242518048971174,0.514,0.097,5.782436670080926,92.65204552627557,1.0,0.9471523980994861,hidden,94.59919792437506,2.0,0.8352842719814321,fixation,1.0
122,5,2,Incongruent,2_0.531_0.265.png,1.1923663270241587,0.533,0.26,5.876481224758365,99.45873400125362,1.0,1.3442563052772676,hidden,101.80299030653089,2.0,0.5322249194810944,fixation,1.0
123,5,18,Incongruent,18_0.265_0.429.png,1.4081823838753538,0.271,0.434,5.943583286271789,106.52758155303614,1.0,0.5809555398991895,hidden,108.10853709293534,2.0,1.362627746372593,fixation,1.0
124,5,11,Congruent,11_0.224_0.673.png,1.343075920183126,0.218,0.671,6.046746879182194,113.87934722318329,1.0,0.9672964341454874,hidden,115.84664365732877,2.0,1.0794504450367193,fixation,1.0
125,5,22,Congruent,13b_0.959_0.735.png,1.0157478635438775,0.952,0.744,5.26639884078746,121.26917002254861,1.0,0.6854055366023785,hidden,122.95457555915098,2.0,0.5809933041850802,fixation,1.0
126,5,20,Congruent,20_0.816_0.898.png,1.0025275323559473,0.821,0.891,5.169527564129339,127.55131672687995,1.0,0.615190420589913,hidden,129.16650714746987,2.0,0.5543371435394195,fixation,1.0
127,5,1,Medium,1_0.714_0.449.png,1.182510133973239,0.707,0.442,5.769673926364476,133.72337182336523,1.0,0.751113328490074,hidden,135.4744851518553,2.0,1.0185605978743895,fixation,1.0
128,5,18,Incongruent,18_0.286_0.061.png,1.1207433097124218,0.291,0.055,6.4770799492460185,140.67555588370294,1.0,1.2765822152479096,hidden,142.95213809895085,2.0,1.2004977339981067,fixation,1.0
129,5,9,Medium,9_0.184_0.020.png,1.000218690143047,0.183,0.011,6.560069647224651,148.27337914266138,1.0,1.2484952059016288,hidden,150.52187434856302,2.0,1.3115744413230255,fixation,1.0
130,5,3,Incongruent,3_0.265_0.510.png,1.2687665983675833,0.255,0.51,6.182265454067789,155.83366748002908,1.0,1.291337218464588,hidden,158.12500469849365,2.0,0.8909282356032001,fixation,1.0
